Haiti,10713845.0
Honduras,9460798.0
Hong Kong,7435925.0
Hungary,9815106.0
Iceland,335677.0
India,1338636300.0
Indonesia,261850180.0
Iran,83306230.0
Iraq,38697940.0
Ireland,4715791.0
Isle of Man,83472.0
Israel,8159015.0
Italy,60118628.0
Jamaica,2802699.0
Japan,126993860.0
Jersey,102152.0
Jordan,9964659.0
Kazakhstan,18078558.0
Kenya,47894668.0
Kiribati,118529.0
Kosovo,1750724.0
Kuwait,4048090.0
Kyrgyzstan,6018303.0
Laos,6891366.0
Latvia,1973477.0
Lebanon,6258628.0
Lesotho,2143876.0
Liberia,4706106.0
Libya,6282202.0
Liechtenstein,37630.0
Lithuania,2933676.0
Luxembourg,583355.0
Macao,626694.0
Madagascar,25501944.0
Malawi,17405624.0
Malaysia,31526414.0
Maldives,454263.0
Mali,18700108.0
Malta,467717.0
Marshall Islands,48354.0
Martinique,380350.0
Mauritania,4051896.0
Mauritius,1293909.0
Mayotte,260296.0
Mexico,121519224.0
Micronesia (country),109934.0
Moldova,3225125.0
Monaco,37090.0
Mongolia,3029559.0
Montenegro,633264.0
Montserrat,5108.0
Morocco,35107270.0
Mozambique,27696500.0
Myanmar,51892350.0
Namibia,2323351.0
Nauru,11463.0
Nepal,27861186.0
Netherlands,17124512.0
New Caledonia,283753.0
New Zealand,4668088.0
Nicaragua,6389237.0
Niger,20921748.0
Nigeria,188666930.0
Niue,1883.0
North Korea,25389614.0
North Macedonia,2110194.0
Northern Mariana Islands,51151.0
Norway,5236591.0
Oman,4398080.0
Pakistan,213524850.0
Palau,17840.0
Palestine,4593855.0
Panama,4026338.0
Papua New Guinea,8899176.0
Paraguay,6266623.0
Peru,31132776.0
Philippines,104875270.0
Poland,38532108.0
Portugal,10332751.0
Puerto Rico,3432745.0
Qatar,2595175.0
Reunion,926628.0
Romania,19797820.0
Russia,145109150.0
Rwanda,11930902.0
Saint Barthelemy,9865.0
Saint Helena,5533.0
Saint Kitts and Nevis,47814.0
Saint Lucia,176429.0
Saint Martin (French part),34833.0
Saint Pierre and Miquelon,5990.0
Saint Vincent and the Grenadines,105971.0
Samoa,205559.0
San Marino,33860.0
Sao Tome and Principe,204640.0
Saudi Arabia,33416272.0
Senegal,14751356.0
Serbia,7493288.0
Seychelles,100521.0
Sierra Leone,7493918.0
Singapore,5711936.0
Sint Maarten (Dutch part),41365.0
Slovakia,5431205.0
Slovenia,2090020.0
Solomon Islands,628110.0
Somalia,14292848.0
South Africa,56422270.0
South Korea,51309984.0
South Sudan,11066116.0
Spain,46473320.0
Sri Lanka,21425494.0
Sudan,39377170.0
Suriname,581462.0
Sweden,9953322.0
Switzerland,8372902.0
Syria,18964252.0
Taiwan,23594476.0
Tajikistan,8725326.0
Tanzania,54401804.0
Thailand,70607030.0
Timor,1224568.0
Togo,7661361.0
Tokelau,1447.0
Tonga,105721.0
Trinidad and Tobago,1469334.0
Tunisia,11685666.0
Turkey,81019400.0
Turkmenistan,5868568.0
Turks and Caicos Islands,38267.0
Tuvalu,10876.0
Uganda,38748308.0
Ukraine,44833570.0
United Arab Emirates,8994266.0
United Kingdom,65655204.0
United States,327210200.0
United States Virgin Islands,102330.0
Uruguay,3413768.0
Uzbekistan,31453576.0
Vanuatu,283239.0
Venezuela,30741464.0
Vietnam,93126530.0
Wallis and Futuna,12086.0
Western Sahara,505461.0
Yemen,29274010.0
Zambia,16767758.0
Zimbabwe,14452705.0
Africa (UN),1232111600.0
Asia (UN),4504153600.0
Europe (UN),743318600.0
High-income countries,1222446100.0
Land-locked developing countries (LLDC),489620300.0
Latin America and the Caribbean (UN),629341000.0
Least developed countries,975265900.0
Less developed regions,6250849300.0
"Less developed regions, excluding China",4817302500.0
"Less developed regions, excluding least developed countries",5275583500.0
Low-income countries,626382300.0
Lower-middle-income countries,3180043800.0
More developed regions,1262624900.0
Northern America (UN),363448670.0
Oceania (UN),41100876.0
Small island developing states (SIDS),70454390.0
Upper-middle-income countries,2453269200.0
World,7513474000.0
