Country,2010
Afghanistan,28189672.0
Albania,2913402.0
Algeria,35856348.0
American Samoa,54871.0
Andorra,71542.0
Angola,23364196.0
Anguilla,13192.0
Antigua and Barbuda,85710.0
Argentina,41100124.0
Armenia,2946296.0
Aruba,100354.0
Australia,22019166.0
Austria,8362829.0
Azerbaijan,9237203.0
Bahamas,373277.0
Bahrain,1213655.0
Bangladesh,148391140.0
Barbados,274717.0
Belarus,9731426.0
Belgium,10877948.0
Belize,322115.0
Benin,9445716.0
Bermuda,63466.0
Bhutan,705523.0
Bolivia,10223277.0
Bonaire Sint Eustatius and Saba,20245.0
Bosnia and Herzegovina,3811093.0
Botswana,2091666.0
Brazil,196353500.0
British Virgin Islands,27578.0
Brunei,396064.0
Bulgaria,7592271.0
Burkina Faso,16116851.0
Burundi,9126612.0
Cambodia,14363534.0
Cameroon,19878044.0
Canada,33963416.0
Cape Verde,521219.0
Cayman Islands,54095.0
Central African Republic,4660066.0
Chad,11894734.0
Chile,17004166.0
China,1348191400.0
Colombia,44816104.0
Comoros,656032.0
Congo,4437883.0
Cook Islands,17237.0
Costa Rica,4622250.0
Cote d'Ivoire,21120040.0
Croatia,4368680.0
Cuba,11290420.0
Curacao,159392.0
Cyprus,1129693.0
Czechia,10464750.0
Democratic Republic of Congo,66391260.0
Denmark,5550850.0
Djibouti,919206.0
Dominica,68775.0
Dominican Republic,9775756.0
Ecuador,14989581.0
Egypt,87252420.0
El Salvador,6114039.0
Equatorial Guinea,1094538.0
Eritrea,3147733.0
Estonia,1331535.0
Eswatini,1099926.0
Ethiopia,89237800.0
Faeroe Islands,48432.0
Falkland Islands,3206.0
Fiji,905176.0
Finland,5363279.0
France,62444570.0
French Guiana,228469.0
French Polynesia,283795.0
Gabon,1711117.0
Gambia,1937284.0
Georgia,3836834.0
Germany,81325090.0
Ghana,25574722.0
Gibraltar,31289.0
Greece,11033784.0
Greenland,56374.0
Grenada,114058.0
Guadeloupe,403073.0
Guam,164916.0
Guatemala,14543126.0
Guernsey,60811.0
Guinea,10270728.0
Guinea-Bissau,1567226.0
Guyana,747937.0
Haiti,9842883.0
Honduras,8450936.0
Hong Kong,7132437.0
Hungary,9986832.0
Iceland,318346.0
India,1240613600.0
Indonesia,244016180.0
Iran,75373864.0
Iraq,31264880.0
Ireland,4524581.0
Isle of Man,83844.0
Israel,7328439.0
Italy,59822452.0
Jamaica,2733904.0
Japan,128105430.0
Jersey,96164.0
Jordan,6931263.0
Kazakhstan,16627839.0
Kenya,41517896.0
Kiribati,108011.0
Kosovo,1792559.0
Kuwait,2943364.0
Kyrgyzstan,5483781.0
Laos,6323425.0
Latvia,2101537.0
Lebanon,4995799.0
Lesotho,2022752.0
Liberia,4019958.0
Libya,6491991.0
Liechtenstein,35948.0
Lithuania,3139021.0
Luxembourg,507075.0
Macao,557307.0
Madagascar,21731052.0
Malawi,14718426.0
Malaysia,28717728.0
Maldives,361579.0
Mali,15529183.0
Malta,418758.0
Marshall Islands,53431.0
Martinique,392183.0
Mauritania,3419462.0
Mauritius,1283347.0
Mayotte,211794.0
Mexico,112532400.0
Micronesia (country),107606.0
Moldova,3678186.0
Monaco,33203.0
Mongolia,2702527.0
Montenegro,631048.0
Montserrat,4960.0
Morocco,32464866.0
Mozambique,23073732.0
Myanmar,49390988.0
Namibia,2099275.0
Nauru,10262.0
Nepal,27161572.0
Netherlands,16617121.0
New Caledonia,261435.0
New Zealand,4346345.0
Nicaragua,5855736.0
Niger,16647545.0
Nigeria,160952860.0
Niue,1838.0
North Korea,24686436.0
North Macedonia,2093828.0
Northern Mariana Islands,54109.0
Norway,4889747.0
Oman,2881915.0
Pakistan,194454500.0
Palau,18563.0
Palestine,3992283.0
Panama,3623622.0
Papua New Guinea,7583269.0
Paraguay,5768618.0
Peru,29229576.0
Philippines,94636700.0
Poland,38597356.0
Portugal,10588401.0
Puerto Rico,3717920.0
Qatar,1713512.0
Reunion,890144.0
Romania,20335212.0
Russia,143242600.0
Rwanda,10309032.0
Saint Barthelemy,9011.0
Saint Helena,5338.0
Saint Kitts and Nevis,47429.0
Saint Lucia,170950.0
Saint Martin (French part),36478.0
Saint Pierre and Miquelon,6075.0
Saint Vincent and the Grenadines,109324.0
Samoa,194686.0
San Marino,31631.0
Sao Tome and Principe,182154.0
Saudi Arabia,29411930.0
Senegal,12530128.0
Serbia,7653749.0
Seychelles,92424.0
Sierra Leone,6436699.0
Singapore,5163585.0
Sint Maarten (Dutch part),33056.0
Slovakia,5396428.0
Slovenia,2057294.0
Solomon Islands,540402.0
Somalia,12026650.0
South Africa,51784930.0
South Korea,48813036.0
South Sudan,9714425.0
Spain,46572776.0
Sri Lanka,20668556.0
Sudan,33739932.0
Suriname,546085.0
Sweden,9381722.0
Switzerland,7822444.0
Syria,22337558.0
Taiwan,23083086.0
Tajikistan,7621785.0
Tanzania,45110532.0
Thailand,68270490.0
Timor,1088492.0
Togo,6571862.0
Tokelau,1389.0
Tonga,107401.0
Trinidad and Tobago,1410297.0
Tunisia,10895063.0
Turkey,73195350.0
Turkmenistan,5267975.0
Turks and Caicos Islands,29751.0
Tuvalu,10570.0
Uganda,32341724.0
Ukraine,45683024.0
United Arab Emirates,8481775.0
United Kingdom,62760050.0
United States,311182850.0
United States Virgin Islands,106154.0
Uruguay,3352653.0
Uzbekistan,28614234.0
Vanuatu,245464.0
Venezuela,28715026.0
Vietnam,87411016.0
Wallis and Futuna,13167.0
Western Sahara,413307.0
Yemen,24743944.0
Zambia,13792095.0
Zimbabwe,12839774.0
Africa (UN),1055233400.0
Asia (UN),4221171000.0
Europe (UN),736276800.0
High-income countries,1180883700.0
Land-locked developing countries (LLDC),424788220.0
Latin America and the Caribbean (UN),590547000.0
Least developed countries,843512700.0
Less developed regions,5749583400.0
"Less developed regions, excluding China",4370619000.0
"Less developed regions, excluding least developed countries",4906070500.0
Low-income countries,534960130.0
Lower-middle-income countries,2905020000.0
More developed regions,1236019800.0
Northern America (UN),345272100.0
Oceania (UN),37102764.0
Small island developing states (SIDS),65870836.0
Upper-middle-income countries,2335530200.0
World,6985603000.0
