Country,2011
Afghanistan,29249156.0
Albania,2900660.0
Algeria,36543548.0
American Samoa,54334.0
Andorra,70587.0
Angola,24259120.0
Anguilla,13363.0
Antigua and Barbuda,86749.0
Argentina,41520736.0
Armenia,2928984.0
Aruba,101304.0
Australia,22357032.0
Austria,8391201.0
Azerbaijan,9359018.0
Bahamas,377956.0
Bahrain,1212086.0
Bangladesh,150211000.0
Barbados,275501.0
Belarus,9706983.0
Belgium,10955742.0
Belize,329546.0
Benin,9726385.0
Bermuda,63554.0
Bhutan,713338.0
Bolivia,10396249.0
Bonaire Sint Eustatius and Saba,20897.0
Bosnia and Herzegovina,3743143.0
Botswana,2134043.0
Brazil,198185300.0
British Virgin Islands,27984.0
Brunei,401515.0
Bulgaria,7543128.0
Burkina Faso,16602652.0
Burundi,9455737.0
Cambodia,14573894.0
Cameroon,20448880.0
Canada,34323536.0
Cape Verde,527528.0
Cayman Islands,55513.0
Central African Republic,4732037.0
Chad,12317729.0
Chile,17173568.0
China,1357095400.0
Colombia,45308896.0
Comoros,670081.0
Congo,4584223.0
Cook Islands,17795.0
Costa Rica,4679927.0
Cote d'Ivoire,21562916.0
Croatia,4351838.0
Cuba,11298713.0
Curacao,161681.0
Cyprus,1145090.0
Czechia,10496379.0
Democratic Republic of Congo,68654270.0
Denmark,5576016.0
Djibouti,936819.0
Dominica,68758.0
Dominican Republic,9903743.0
Ecuador,15237734.0
Egypt,89200056.0
El Salvador,6137354.0
Equatorial Guinea,1144590.0
Eritrea,3207574.0
Estonia,1327435.0
Eswatini,1105379.0
Ethiopia,91817940.0
Faeroe Islands,48411.0
Falkland Islands,3196.0
Fiji,908359.0
Finland,5388173.0
France,62775270.0
French Guiana,233645.0
French Polynesia,285275.0
Gabon,1772508.0
Gambia,1998215.0
Georgia,3821667.0
Germany,81423384.0
Ghana,26205940.0
Gibraltar,31725.0
Greece,11004730.0
Greenland,56310.0
Grenada,114933.0
Guadeloupe,403153.0
Guam,165662.0
Guatemala,14833458.0
Guernsey,61006.0
Guinea,10527711.0
Guinea-Bissau,1609025.0
Guyana,744235.0
Haiti,9954318.0
Honduras,8622510.0
Hong Kong,7175370.0
Hungary,9953247.0
Iceland,319308.0
India,1257621200.0
Indonesia,247099700.0
Iran,76342970.0
Iraq,32378066.0
Ireland,4544504.0
Isle of Man,84360.0
Israel,7459750.0
Italy,60025950.0
Jamaica,2746169.0
Japan,128007256.0
Jersey,96853.0
Jordan,7109980.0
Kazakhstan,16864920.0
Kenya,42635148.0
Kiribati,109887.0
Kosovo,1799340.0
Kuwait,3143827.0
Kyrgyzstan,5552339.0
Laos,6416331.0
Latvia,2076974.0
Lebanon,5045061.0
Lesotho,2037687.0
Liberia,4181148.0
Libya,6188135.0
Liechtenstein,36213.0
Lithuania,3099800.0
